# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
4.638338E-01	3.987596E-01	1.003507E-03	9.624259E-03
4.810832E-01	3.927342E-01	1.050630E-03	1.000807E-02
4.989742E-01	3.844104E-01	1.107554E-03	1.039485E-02
5.175305E-01	3.808828E-01	1.197569E-03	1.078693E-02
5.367769E-01	3.765361E-01	1.305001E-03	1.120544E-02
5.567391E-01	3.713054E-01	1.431811E-03	1.164500E-02
5.774436E-01	3.642806E-01	1.623644E-03	1.208770E-02
5.989181E-01	3.635638E-01	1.895788E-03	1.254290E-02
6.211912E-01	3.616104E-01	2.263570E-03	1.302696E-02
6.442927E-01	3.654956E-01	2.819442E-03	1.354305E-02
6.682532E-01	3.580584E-01	3.704663E-03	1.406148E-02
6.931048E-01	3.508690E-01	5.324454E-03	1.459450E-02
7.188806E-01	3.315354E-01	8.960122E-03	1.514328E-02
7.456150E-01	3.240180E-01	2.517265E-02	1.554160E-02
