# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
6.699852E-02	3.068786E+00	4.952462E-01	1.027885E-03
6.917499E-02	2.779127E+00	5.152145E-01	1.031372E-03
7.142217E-02	2.607054E+00	5.359811E-01	1.036650E-03
7.374234E-02	2.208588E+00	5.623363E-01	1.043230E-03
7.613788E-02	2.021024E+00	5.976011E-01	1.050639E-03
7.861125E-02	1.884006E+00	6.500573E-01	1.058125E-03
8.116496E-02	1.620943E+00	7.080986E-01	1.068481E-03
8.380163E-02	1.428292E+00	7.828543E-01	1.080802E-03
8.652395E-02	1.328598E+00	8.971009E-01	1.093138E-03
8.933471E-02	9.429772E-01	1.080603E+00	1.104570E-03
9.223678E-02	1.272530E+00	1.392921E+00	1.116190E-03
9.523312E-02	8.038509E-01	1.966255E+00	1.128378E-03
9.832680E-02	1.192797E+00	3.406523E+00	1.141528E-03
1.015210E-01	-5.507555E-03	1.187485E+01	1.151986E-03
