# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-3.106957E-01	-2.973010E-01	-4.294460E-02	1.483213E+00	8.599570E-03	8.170092E-03
-3.106957E-01	-2.915448E-01	-4.122891E-02	1.774850E+00	8.602897E-03	8.025800E-03
-3.106957E-01	-2.857885E-01	-4.224592E-02	1.775236E+00	8.605506E-03	7.910755E-03
-3.106957E-01	-2.800322E-01	-3.914970E-02	1.536664E+00	8.616769E-03	7.780281E-03
-3.106957E-01	-2.742759E-01	-3.419227E-02	1.621344E+00	8.603142E-03	7.640072E-03
-3.106957E-01	-2.685196E-01	1.015510E+00	1.771370E+00	8.614289E-03	7.510496E-03
-3.106957E-01	-2.627634E-01	-4.194764E-02	1.775484E+00	8.616699E-03	7.396876E-03
-3.106957E-01	-2.570071E-01	-4.438271E-02	1.537544E+00	8.627742E-03	7.268099E-03
-3.106957E-01	-2.512508E-01	-5.006903E-02	1.660704E+00	8.613851E-03	7.130314E-03
-3.106957E-01	-2.454945E-01	-4.600357E-02	1.774908E+00	8.624777E-03	7.002625E-03
-3.106957E-01	-2.397383E-01	-4.979776E-02	1.798499E+00	8.626984E-03	6.891036E-03
-3.106957E-01	-2.339820E-01	-3.817626E-02	1.762802E+00	8.629146E-03	6.779892E-03
-3.106957E-01	-2.282257E-01	-5.296538E-02	1.452400E+00	8.631781E-03	6.641855E-03
-3.106957E-01	-2.224694E-01	-4.379683E-02	1.805277E+00	8.634351E-03	6.504583E-03
-3.106957E-01	-2.167131E-01	6.425689E-01	1.792333E+00	8.636353E-03	6.395558E-03
-3.106957E-01	-2.109569E-01	-3.562073E-02	1.779252E+00	8.638309E-03	6.287200E-03
-3.106957E-01	-2.052006E-01	6.521621E-01	1.457876E+00	8.640688E-03	6.152718E-03
-3.106957E-01	-1.994443E-01	-4.757512E-02	1.804929E+00	8.642999E-03	6.019438E-03
-3.106957E-01	-1.936880E-01	-4.096081E-02	1.810226E+00	8.644795E-03	5.913693E-03
