# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-3.106957E-01	-2.973010E-01	6.492929E-02	1.215128E-02	8.599568E-03	8.170090E-03
-3.106957E-01	-2.915447E-01	9.744798E-02	1.623517E-02	8.602895E-03	8.025798E-03
-3.106957E-01	-2.857884E-01	1.007133E-01	1.662894E-02	8.605504E-03	7.910753E-03
-3.106957E-01	-2.800322E-01	9.757021E-02	1.407862E-02	8.616767E-03	7.780279E-03
-3.106957E-01	-2.742759E-01	1.015471E-01	1.430308E-02	8.603140E-03	7.640070E-03
-3.106957E-01	-2.685196E-01	1.065956E-01	1.692472E-02	8.614286E-03	7.510494E-03
-3.106957E-01	-2.627633E-01	1.123748E-01	1.695028E-02	8.616697E-03	7.396874E-03
-3.106957E-01	-2.570071E-01	1.005146E-01	1.449486E-02	8.627740E-03	7.268097E-03
-3.106957E-01	-2.512508E-01	9.004321E-02	1.525273E-02	8.613849E-03	7.130312E-03
-3.106957E-01	-2.454945E-01	8.062815E-02	1.556425E-02	8.624775E-03	7.002623E-03
-3.106957E-01	-2.397382E-01	5.171227E-02	1.458027E-02	8.626982E-03	6.891034E-03
-3.106957E-01	-2.339819E-01	9.314307E-02	1.602949E-02	8.629144E-03	6.779890E-03
-3.106957E-01	-2.282257E-01	7.947157E-02	1.344384E-02	8.631779E-03	6.641854E-03
-3.106957E-01	-2.224694E-01	1.017952E-01	1.687896E-02	8.634349E-03	6.504582E-03
-3.106957E-01	-2.167131E-01	1.185683E-01	1.691025E-02	8.636351E-03	6.395556E-03
-3.106957E-01	-2.109568E-01	1.160587E-01	1.660593E-02	8.638307E-03	6.287199E-03
-3.106957E-01	-2.052006E-01	8.772115E-02	1.351227E-02	8.640686E-03	6.152717E-03
-3.106957E-01	-1.994443E-01	8.824724E-02	1.634500E-02	8.642997E-03	6.019437E-03
-3.106957E-01	-1.936880E-01	1.021639E-01	1.684393E-02	8.644793E-03	5.913691E-03
-3.106957E-01	-1.879317E-01	8.107065E-02	1.521357E-02	8.646542E-03	5.808883E-03
-3.106957E-01	-1.821755E-01	8.371558E-02	1.417411E-02	8.656852E-03	5.690278E-03
-3.106957E-01	-1.764192E-01	9.035777E-02	1.486330E-02	8.642111E-03	5.565520E-03
-3.106957E-01	-1.706629E-01	9.134326E-02	1.682301E-02	8.652299E-03	5.449666E-03
-3.106957E-01	-1.649066E-01	9.849794E-02	1.585089E-02	8.653839E-03	5.349436E-03
-3.106957E-01	-1.591504E-01	1.117502E-01	1.446277E-02	8.663914E-03	5.236431E-03
-3.106957E-01	-1.533941E-01	1.060325E-01	1.569753E-02	8.648909E-03	5.118325E-03
-3.106957E-01	-1.476378E-01	1.131738E-01	1.727080E-02	8.658862E-03	5.008833E-03
-3.106957E-01	-1.418815E-01	7.531037E-02	1.529688E-02	8.660191E-03	4.914740E-03
-3.106957E-01	-1.361252E-01	7.310818E-02	1.612473E-02	8.661474E-03	4.822177E-03
-3.106957E-01	-1.303690E-01	9.119278E-02	1.255120E-02	8.663008E-03	4.709014E-03
-3.106957E-01	-1.246127E-01	4.807058E-02	1.434185E-02	8.664475E-03	4.598464E-03
-3.106957E-01	-1.188564E-01	1.045328E-01	1.614499E-02	8.665592E-03	4.512325E-03
-3.106957E-01	-1.131001E-01	1.202024E-01	1.696976E-02	8.666662E-03	4.428211E-03
-3.106957E-01	-1.073439E-01	9.038889E-02	1.428631E-02	8.676208E-03	4.334633E-03
-3.106957E-01	-1.015876E-01	8.856506E-02	1.500230E-02	8.660614E-03	4.239346E-03
-3.106957E-01	-9.583131E-02	9.712909E-02	1.670755E-02	8.670035E-03	4.152138E-03
-3.106957E-01	-9.007503E-02	1.152536E-01	1.781071E-02	8.670892E-03	4.079043E-03
-3.106957E-01	-8.431876E-02	8.189331E-02	1.580410E-02	8.671701E-03	4.008781E-03
-3.106957E-01	-7.856248E-02	8.868726E-02	1.358556E-02	8.672643E-03	3.925294E-03
-3.106957E-01	-7.280620E-02	1.164449E-01	1.632560E-02	8.673516E-03	3.846513E-03
-3.106957E-01	-6.704993E-02	7.321991E-02	1.527332E-02	8.674158E-03	3.787380E-03
-3.106957E-01	-6.129365E-02	7.108024E-02	1.504164E-02	8.674753E-03	3.731841E-03
-3.106957E-01	-5.553737E-02	8.106389E-02	1.383279E-02	8.675427E-03	3.667846E-03
-3.106957E-01	-4.978110E-02	8.064243E-02	1.587959E-02	8.676031E-03	3.609592E-03
-3.106957E-01	-4.402482E-02	6.129956E-02	1.545467E-02	8.676458E-03	3.567750E-03
-3.106957E-01	-3.826854E-02	7.993428E-02	1.572094E-02	8.676838E-03	3.530199E-03
-3.106957E-01	-3.251227E-02	9.047383E-02	1.553223E-02	8.677170E-03	3.497053E-03
-3.106957E-01	-2.675599E-02	1.005706E-01	1.417896E-02	8.677515E-03	3.462232E-03
-3.106957E-01	-2.099971E-02	8.319739E-02	1.576639E-02	8.677789E-03	3.434250E-03
-3.106957E-01	-1.524344E-02	9.740836E-02	1.569136E-02	8.677954E-03	3.417427E-03
-3.106957E-01	-9.487161E-03	7.941164E-02	1.642793E-02	8.678070E-03	3.405476E-03
-3.106957E-01	-3.730884E-03	1.243494E-01	1.357276E-02	8.678145E-03	3.397707E-03
-3.106957E-01	2.025392E-03	8.026430E-02	1.652202E-02	8.678150E-03	3.397153E-03
-3.106957E-01	7.781669E-03	7.952110E-02	1.631958E-02	8.678099E-03	3.402486E-03
-3.106957E-01	1.353795E-02	7.880073E-02	1.692708E-02	8.677999E-03	3.412753E-03
-3.106957E-01	1.929422E-02	1.034610E-01	1.596937E-02	8.677852E-03	3.427894E-03
-3.106957E-01	2.505050E-02	7.994533E-02	1.295772E-02	8.677597E-03	3.453837E-03
-3.106957E-01	3.080677E-02	9.672761E-02	1.665354E-02	8.677273E-03	3.486646E-03
-3.106957E-01	3.656305E-02	1.379147E-01	1.680191E-02	8.676958E-03	3.518239E-03
