# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-3.106957E-01	-2.973010E-01	6.365653E-02	1.476559E-02	8.599567E-03	8.170089E-03
-3.106957E-01	-2.915447E-01	1.025938E-01	2.035168E-02	8.602894E-03	8.025797E-03
-3.106957E-01	-2.857884E-01	8.549253E-02	1.916250E-02	8.605503E-03	7.910753E-03
-3.106957E-01	-2.800321E-01	7.297794E-02	1.560581E-02	8.616766E-03	7.780278E-03
-3.106957E-01	-2.742759E-01	1.114148E-01	1.823022E-02	8.603139E-03	7.640070E-03
-3.106957E-01	-2.685196E-01	1.071048E-01	2.068860E-02	8.614286E-03	7.510493E-03
-3.106957E-01	-2.627633E-01	1.014569E-01	2.003464E-02	8.616696E-03	7.396873E-03
-3.106957E-01	-2.570070E-01	1.078997E-01	1.824014E-02	8.627739E-03	7.268097E-03
-3.106957E-01	-2.512508E-01	9.249609E-02	1.852996E-02	8.613849E-03	7.130312E-03
-3.106957E-01	-2.454945E-01	4.310562E-02	1.635209E-02	8.624775E-03	7.002623E-03
-3.106957E-01	-2.397382E-01	5.685553E-02	1.817629E-02	8.626981E-03	6.891034E-03
-3.106957E-01	-2.339819E-01	1.004886E-01	2.038702E-02	8.629143E-03	6.779889E-03
-3.106957E-01	-2.282257E-01	7.945769E-02	1.623099E-02	8.631778E-03	6.641853E-03
-3.106957E-01	-2.224694E-01	9.846711E-02	2.039213E-02	8.634348E-03	6.504581E-03
-3.106957E-01	-2.167131E-01	1.200120E-01	2.075473E-02	8.636350E-03	6.395556E-03
-3.106957E-01	-2.109568E-01	1.125001E-01	2.040996E-02	8.638306E-03	6.287198E-03
-3.106957E-01	-2.052006E-01	7.020975E-02	1.555145E-02	8.640685E-03	6.152717E-03
-3.106957E-01	-1.994443E-01	6.173205E-02	1.761843E-02	8.642996E-03	6.019436E-03
-3.106957E-01	-1.936880E-01	1.011971E-01	2.039392E-02	8.644792E-03	5.913691E-03
-3.106957E-01	-1.879317E-01	1.014663E-01	1.970360E-02	8.646541E-03	5.808883E-03
-3.106957E-01	-1.821754E-01	7.970050E-02	1.724399E-02	8.656851E-03	5.690277E-03
-3.106957E-01	-1.764192E-01	8.654502E-02	1.790261E-02	8.642111E-03	5.565520E-03
-3.106957E-01	-1.706629E-01	8.426994E-02	1.976193E-02	8.652298E-03	5.449665E-03
-3.106957E-01	-1.649066E-01	1.065451E-01	2.024850E-02	8.653839E-03	5.349435E-03
-3.106957E-01	-1.591503E-01	1.098673E-01	1.777171E-02	8.663914E-03	5.236431E-03
-3.106957E-01	-1.533941E-01	9.073861E-02	1.833304E-02	8.648909E-03	5.118325E-03
-3.106957E-01	-1.476378E-01	1.090124E-01	2.122128E-02	8.658861E-03	5.008833E-03
-3.106957E-01	-1.418815E-01	7.025336E-02	1.811309E-02	8.660190E-03	4.914739E-03
-3.106957E-01	-1.361252E-01	6.114402E-02	1.859574E-02	8.661473E-03	4.822177E-03
-3.106957E-01	-1.303690E-01	8.930131E-02	1.541813E-02	8.663008E-03	4.709013E-03
-3.106957E-01	-1.246127E-01	5.436182E-02	1.799685E-02	8.664474E-03	4.598463E-03
-3.106957E-01	-1.188564E-01	1.021233E-01	1.981843E-02	8.665591E-03	4.512325E-03
-3.106957E-01	-1.131001E-01	1.060428E-01	2.000027E-02	8.666662E-03	4.428211E-03
-3.106957E-01	-1.073439E-01	7.821711E-02	1.696016E-02	8.676207E-03	4.334633E-03
-3.106957E-01	-1.015876E-01	8.987188E-02	1.827027E-02	8.660613E-03	4.239345E-03
-3.106957E-01	-9.583130E-02	1.105602E-01	2.153956E-02	8.670034E-03	4.152138E-03
-3.106957E-01	-9.007503E-02	1.152250E-01	2.211433E-02	8.670891E-03	4.079042E-03
-3.106957E-01	-8.431875E-02	6.335678E-02	1.847807E-02	8.671700E-03	4.008781E-03
-3.106957E-01	-7.856248E-02	7.200322E-02	1.567885E-02	8.672642E-03	3.925294E-03
-3.106957E-01	-7.280620E-02	1.227514E-01	2.061421E-02	8.673515E-03	3.846513E-03
-3.106957E-01	-6.704992E-02	7.194015E-02	1.849452E-02	8.674158E-03	3.787380E-03
-3.106957E-01	-6.129365E-02	5.729397E-02	1.725026E-02	8.674752E-03	3.731840E-03
-3.106957E-01	-5.553737E-02	7.742256E-02	1.642635E-02	8.675426E-03	3.667846E-03
-3.106957E-01	-4.978109E-02	8.103689E-02	1.937898E-02	8.676030E-03	3.609592E-03
-3.106957E-01	-4.402482E-02	7.477920E-02	1.948751E-02	8.676458E-03	3.567750E-03
-3.106957E-01	-3.826854E-02	6.092185E-02	1.791162E-02	8.676837E-03	3.530199E-03
-3.106957E-01	-3.251227E-02	9.035308E-02	1.896728E-02	8.677169E-03	3.497052E-03
-3.106957E-01	-2.675599E-02	1.098293E-01	1.781058E-02	8.677514E-03	3.462232E-03
-3.106957E-01	-2.099971E-02	9.338200E-02	1.988354E-02	8.677789E-03	3.434250E-03
-3.106957E-01	-1.524344E-02	7.891680E-02	1.803329E-02	8.677953E-03	3.417427E-03
-3.106957E-01	-9.487160E-03	5.384274E-02	1.792434E-02	8.678069E-03	3.405476E-03
-3.106957E-01	-3.730884E-03	1.411035E-01	1.764063E-02	8.678144E-03	3.397707E-03
-3.106957E-01	2.025392E-03	5.984723E-02	1.849028E-02	8.678150E-03	3.397153E-03
