# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-3.106957E-01	-2.973010E-01	6.493045E-02	1.215128E-02	8.599568E-03	8.170090E-03
-3.106957E-01	-2.915447E-01	9.744959E-02	1.623517E-02	8.602895E-03	8.025798E-03
-3.106957E-01	-2.857884E-01	1.007154E-01	1.662894E-02	8.605504E-03	7.910753E-03
-3.106957E-01	-2.800322E-01	9.757195E-02	1.407862E-02	8.616767E-03	7.780279E-03
-3.106957E-01	-2.742759E-01	1.015492E-01	1.430307E-02	8.603140E-03	7.640070E-03
-3.106957E-01	-2.685196E-01	1.065962E-01	1.692472E-02	8.614286E-03	7.510494E-03
-3.106957E-01	-2.627633E-01	1.123755E-01	1.695028E-02	8.616697E-03	7.396874E-03
-3.106957E-01	-2.570071E-01	1.005157E-01	1.449486E-02	8.627740E-03	7.268097E-03
-3.106957E-01	-2.512508E-01	9.004577E-02	1.525272E-02	8.613849E-03	7.130312E-03
-3.106957E-01	-2.454945E-01	8.062943E-02	1.556425E-02	8.624775E-03	7.002623E-03
-3.106957E-01	-2.397382E-01	5.171400E-02	1.458027E-02	8.626982E-03	6.891034E-03
-3.106957E-01	-2.339819E-01	9.314390E-02	1.602948E-02	8.629144E-03	6.779890E-03
-3.106957E-01	-2.282257E-01	7.947357E-02	1.344384E-02	8.631779E-03	6.641854E-03
-3.106957E-01	-2.224694E-01	1.017965E-01	1.687895E-02	8.634349E-03	6.504582E-03
-3.106957E-01	-2.167131E-01	1.185696E-01	1.691025E-02	8.636351E-03	6.395556E-03
-3.106957E-01	-2.109568E-01	1.160604E-01	1.660593E-02	8.638307E-03	6.287199E-03
-3.106957E-01	-2.052006E-01	8.772214E-02	1.351227E-02	8.640686E-03	6.152717E-03
-3.106957E-01	-1.994443E-01	8.824766E-02	1.634500E-02	8.642997E-03	6.019437E-03
-3.106957E-01	-1.936880E-01	1.021656E-01	1.684392E-02	8.644793E-03	5.913691E-03
-3.106957E-01	-1.879317E-01	8.107508E-02	1.521356E-02	8.646542E-03	5.808883E-03
-3.106957E-01	-1.821755E-01	8.371699E-02	1.417411E-02	8.656852E-03	5.690278E-03
-3.106957E-01	-1.764192E-01	9.035916E-02	1.486330E-02	8.642111E-03	5.565520E-03
-3.106957E-01	-1.706629E-01	9.134368E-02	1.682300E-02	8.652299E-03	5.449666E-03
-3.106957E-01	-1.649066E-01	9.849862E-02	1.585088E-02	8.653839E-03	5.349436E-03
-3.106957E-01	-1.591504E-01	1.117515E-01	1.446277E-02	8.663914E-03	5.236431E-03
