# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-3.106957E-01	-2.973010E-01	-4.294460E-02	3.711167E-01	8.599570E-03	8.170092E-03
-3.106957E-01	-2.915448E-01	1.255362E-01	4.440885E-01	8.602897E-03	8.025800E-03
-3.106957E-01	-2.857885E-01	2.221872E-01	4.441851E-01	8.605506E-03	7.910755E-03
-3.106957E-01	-2.800322E-01	4.499058E-01	3.844902E-01	8.616769E-03	7.780281E-03
-3.106957E-01	-2.742759E-01	-3.419228E-02	4.056675E-01	8.603142E-03	7.640072E-03
-3.106957E-01	-2.685196E-01	3.893628E-01	4.432214E-01	8.614289E-03	7.510496E-03
-3.106957E-01	-2.627634E-01	-4.194764E-02	4.442446E-01	8.616699E-03	7.396876E-03
-3.106957E-01	-2.570071E-01	1.733836E-01	3.847162E-01	8.627742E-03	7.268099E-03
-3.106957E-01	-2.512508E-01	2.274194E-01	4.380874E-01	8.613851E-03	7.130314E-03
-3.106957E-01	-2.454945E-01	-4.600358E-02	4.441065E-01	8.624777E-03	7.002625E-03
-3.106957E-01	-2.397383E-01	-4.979776E-02	4.500118E-01	8.626984E-03	6.891036E-03
-3.106957E-01	-2.339820E-01	-3.817626E-02	4.410703E-01	8.629146E-03	6.779892E-03
-3.106957E-01	-2.282257E-01	1.237605E-01	3.634227E-01	8.631781E-03	6.641855E-03
-3.106957E-01	-2.224694E-01	1.283930E-01	4.516994E-01	8.634351E-03	6.504583E-03
-3.106957E-01	-2.167131E-01	3.955861E-01	4.484559E-01	8.636353E-03	6.395558E-03
-3.106957E-01	-2.109569E-01	-3.562074E-02	4.451784E-01	8.638309E-03	6.287200E-03
-3.106957E-01	-2.052006E-01	2.402141E-01	3.647883E-01	8.640688E-03	6.152718E-03
-3.106957E-01	-1.994443E-01	-4.757513E-02	4.516171E-01	8.642999E-03	6.019438E-03
-3.106957E-01	-1.936880E-01	1.323818E-01	4.529436E-01	8.644795E-03	5.913693E-03
-3.106957E-01	-1.879318E-01	-3.829234E-02	4.559484E-01	8.646544E-03	5.808884E-03
-3.106957E-01	-1.821755E-01	5.265585E-01	4.470076E-01	8.656854E-03	5.690279E-03
-3.106957E-01	-1.764192E-01	1.665683E-01	4.207552E-01	8.642113E-03	5.565521E-03
-3.106957E-01	-1.706629E-01	1.250468E-01	4.619860E-01	8.652301E-03	5.449667E-03
-3.106957E-01	-1.649066E-01	-3.537475E-02	4.664979E-01	8.653842E-03	5.349437E-03
-3.106957E-01	-1.591504E-01	9.701928E-02	3.851784E-01	8.663916E-03	5.236432E-03
-3.106957E-01	-1.533941E-01	3.913985E-01	4.764044E-01	8.648912E-03	5.118326E-03
-3.106957E-01	-1.476378E-01	-3.933381E-02	4.618851E-01	8.658864E-03	5.008834E-03
-3.106957E-01	-1.418815E-01	-4.208399E-02	4.605835E-01	8.660193E-03	4.914741E-03
-3.106957E-01	-1.361253E-01	-5.208979E-02	4.598511E-01	8.661476E-03	4.822178E-03
-3.106957E-01	-1.303690E-01	1.502577E-01	3.751697E-01	8.663011E-03	4.709015E-03
-3.106957E-01	-1.246127E-01	-4.473915E-02	4.574168E-01	8.664477E-03	4.598464E-03
-3.106957E-01	-1.188564E-01	1.371018E-01	4.583043E-01	8.665594E-03	4.512326E-03
-3.106957E-01	-1.131002E-01	-3.229172E-02	4.586381E-01	8.666665E-03	4.428212E-03
-3.106957E-01	-1.073439E-01	-4.168294E-02	3.907784E-01	8.676210E-03	4.334634E-03
