-5.0,0.02643365592257858,0.0007270118756577559,
-4.5,0.03148299918044256,0.0007932970129323936,
-4.0,0.03951495295363286,0.0008884813695561895,
-3.5,0.05229908036785286,0.0010225279370287422,
-3.0,0.06764212041256897,0.0011627920022586542,
-2.5,0.07920257543340466,0.0012584526586198687,
-2.0,0.09728303244766988,0.0013946044524356974,
-1.5,0.10788489611454397,0.0014688076412065394,
-1.0,0.1195617402431222,0.0015461144377144278,
-0.5,0.13454044007434499,0.0016397618959382869,
0.0,0.1381648696765418,0.0016624665039057555,
0.5,0.14274004917934469,0.00168926092435398,
1.0,0.13241735165296695,0.0016273580021550253,
1.5,0.11605091214258596,0.0015227733037550821,
2.0,0.10475923964100821,0.0014470557314947943,
2.5,0.09165201406649616,0.0013532487762305825,
3.0,0.07655224835973756,0.001237453018740722,
3.5,0.06172,0.001111035552986492,
4.0,0.0510756446876935,0.001010063070912293,
4.5,0.03535313161996882,0.0008405508151729922,
5.0,0.02257503349263162,0.0006718640945556554,
5.5,0.010533890343600711,0.00045886347051706,
6.0,0.003075030750307503,0.00012399720764844893,
7.0,0.0006949409300209482,5.894412036252716e-05,
8.0,0.00022495838269920065,3.3534815721588354e-05,
9.0,0.00010499317544359616,2.291138923447896e-05,
10.0,5.599249700540127e-05,1.0581587311558615e-05,
12.0,5.1998440046798594e-05,1.0197733095192713e-05,
14.0,3.3999048026655255e-05,8.245980363785136e-06,
16.0,1.1999688008111789e-05,4.8988521154113555e-06,
18.0,9.999520023038894e-06,4.471921302777046e-06,
20.0,2.3332516695248998e-05,6.235877388914623e-06,
25.0,8.33273615390897e-06,3.7265128957421217e-06,
30.0,4.999666688887408e-06,2.8865589086875494e-06,
35.0,4.999616696053303e-06,2.8865300453113213e-06,
40.0,0.0,1.6665722275737708e-06,
45.0,1.6664555822929096e-06,1.6664555822929096e-06,
50.0,0.0,1.6666055577962141e-06,
55.0,0.0,1.2499250044997301e-06,
65.0,1.2499375031248438e-06,1.2499375031248438e-06,
75.0,1.2499859376582014e-06,1.2499859376582014e-06,
85.0,0.0,1.249915630694928e-06,
95.0,0.0,1.2499656259452865e-06,
105.0,0.0,1.2499796878300728e-06,
115.0,0.0,1.249943752531136e-06,
130.0,0.0,1.2500062500312501e-06,
145.0,1.2499578139237801e-06,1.2499578139237801e-06,
160.0,1.2499265668141997e-06,1.2499265668141997e-06,
175.0,0.0,1.2499421901737045e-06,
190.0,1.2499640635331734e-06,1.2499640635331734e-06,
205.0,0.0,9.99940003599784e-07,
230.0,0.0,9.99960001599936e-07,
255.0,9.99980000399992e-07,9.99980000399992e-07,
280.0,2e-06,1.4142135623730952e-06,
305.0,0.0,9.99970000899973e-07,
330.0,0.0,9.99950002499875e-07,
355.0,0.0,9.99970000899973e-07,
380.0,0.0,9.99980000399992e-07,
405.0,9.99950002499875e-07,9.99950002499875e-07,
