# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
2.831179E-01	2.669295E-01	8.529442E-04	6.001406E-03
2.937015E-01	2.614516E-01	8.886628E-04	6.211504E-03
3.046807E-01	2.582900E-01	9.407435E-04	6.419627E-03
3.160704E-01	2.543891E-01	1.007789E-03	6.637453E-03
3.278858E-01	2.504863E-01	1.097926E-03	6.857066E-03
3.401429E-01	2.477618E-01	1.211330E-03	7.093326E-03
3.528582E-01	2.448837E-01	1.370776E-03	7.327877E-03
3.660488E-01	2.439520E-01	1.620980E-03	7.561095E-03
3.797325E-01	2.405685E-01	1.927963E-03	7.816245E-03
3.939277E-01	2.380209E-01	2.366065E-03	8.089195E-03
4.086536E-01	2.351813E-01	3.080842E-03	8.374722E-03
4.239300E-01	2.268971E-01	4.473498E-03	8.647285E-03
4.397775E-01	2.338469E-01	7.847098E-03	8.937107E-03
4.562173E-01	1.813447E-01	2.112936E-02	9.158590E-03
