-5.0,0.02917559200520319,0.0007573606322355019,
-4.5,0.03157727957928048,0.0007879559545550957,
-4.0,0.03342388736183111,0.0008108868724668117,
-3.5,0.03930685174578574,0.000878927924850832,
-3.0,0.045844610497318576,0.0009493448837251311,
-2.5,0.04778646295596315,0.0009693971742357784,
-2.0,0.05461030810142943,0.0010361163001212303,
-1.5,0.061121801959787746,0.0010965426362332703,
-1.0,0.06122750908988703,0.0010975562755820188,
-0.5,0.06374514246305109,0.001119715217523547,
0.0,0.0638754085401459,0.0011211389299995835,
0.5,0.06280148104592526,0.0011115741651142345,
1.0,0.060564303698793086,0.0010911158872588377,
1.5,0.0591789786245846,0.0010790176517411392,
2.0,0.054040000083533636,0.0010308773007045161,
2.5,0.05025566417980074,0.0009942361841553148,
3.0,0.04333051027837789,0.0009233899557814465,
3.5,0.04019649493795911,0.0008890941225517427,
4.0,0.03302647133016937,0.0008060033121541092,
4.5,0.029318745578891674,0.000759542798861174,
5.0,0.024293819621053366,0.000691293261873104,
5.5,0.020466956305048606,0.0006346533732864075,
6.0,0.016935462527573317,0.0002886214145687626,
7.0,0.012999114777353521,0.0002528513035076405,
8.0,0.010334316289522708,0.00022545959530614114,
9.0,0.008366351885779002,0.00020285418416517888,
10.0,0.007347131202119671,0.0001202349254840249,
12.0,0.00531833427219374,0.0001022945762470144,
14.0,0.004397715085166844,9.302256821333217e-05,
16.0,0.0035850796019900495,8.398942667958565e-05,
18.0,0.003177602041330564,7.907027376865632e-05,
20.0,0.002677432036850665,6.625602290132374e-05,
25.0,0.002018341576288909,5.752619379062087e-05,
30.0,0.001541224537282954,5.026920162742362e-05,
35.0,0.001244442316374133,4.51703944046915e-05,
40.0,0.0010067281730290441,4.062824257909506e-05,
45.0,0.0008886472190968815,3.817066646803134e-05,
50.0,0.0008329684530683715,3.69569989484245e-05,
55.0,0.0007722888720696365,3.081768099095351e-05,
65.0,0.0005521757524087451,2.6058784904684363e-05,
75.0,0.00041443615355513477,2.257577582116555e-05,
85.0,0.00033450499634966164,2.0282344591860366e-05,
95.0,0.0003185024962185592,1.979078215461242e-05,
105.0,0.0002939124847526165,1.9011618193422046e-05,
115.0,0.0002188911450128977,1.6406584962775523e-05,
130.0,0.00020168507127674547,1.5748958149030493e-05,
145.0,0.00015003251611429318,1.358330577704372e-05,
160.0,0.00014388202384849326,1.3301897810340384e-05,
175.0,0.00014265475936301909,1.3245161891240893e-05,
190.0,9.346124333751274e-05,1.0720739864365319e-05,
205.0,0.00010821490014081741,1.0317885888321698e-05,
230.0,7.772185959732443e-05,8.744392387042087e-06,
255.0,8.952681642884553e-05,9.38496041423455e-06,
280.0,5.607667590867796e-05,7.427537171769378e-06,
305.0,4.7221519521038874e-05,6.815839251753739e-06,
330.0,4.820674730783991e-05,6.886678186834272e-06,
355.0,5.214094918790312e-05,7.162110185270312e-06,
380.0,2.6563432835820892e-05,5.112135032787246e-06,
405.0,2.5578323073896054e-05,5.016321864568329e-06,
