1e-06,1308226.1588200023,18280.26003726974,
1.0722672220103232e-06,1307408.710931271,18521.994369269814,
1.149756995397736e-06,1306532.188354483,18796.89630686567,
1.2328467394420666e-06,1305592.3219260413,19108.931865033406,
1.3219411484660295e-06,1304584.5339617555,19462.41213692778,
1.417474162926806e-06,1303503.915960915,19861.99787308635,
1.5199110829529345e-06,1302345.2046990993,20312.700151859233,
1.6297508346206452e-06,1301102.7565932802,20819.877360607832,
1.747528400007685e-06,1299770.5202143616,21389.2290820823,
1.8738174228603854e-06,1298342.0068132777,22026.787867545176,
2.009233002565049e-06,1296810.2587170925,22738.910231158145,
2.154434690031886e-06,1295316.8517677381,23150.44090212226,
2.3101297000831624e-06,1294226.3040037658,22314.89323721447,
2.4770763559917136e-06,1293056.9453824216,21458.407912352497,
2.6560877829466896e-06,1291803.080461979,20591.03880970119,
2.8480358684358054e-06,1290458.6022069596,19727.37273180651,
3.0538555088334195e-06,1289016.9622433968,18888.079997690813,
3.2745491628777332e-06,1287471.1389645282,18101.77470689301,
3.511191734215137e-06,1285813.603331577,17406.95608600666,
3.7649358067924745e-06,1284036.2822030492,16853.42089080796,
4.037017258596561e-06,1282130.5190139425,16501.986525296867,
4.328761281083066e-06,1280087.0316133494,16420.979617508954,
4.641588833612788e-06,1277895.8670551025,16678.554534395167,
4.97702356433212e-06,1275546.3531212637,17332.23239447226,
5.336699231206321e-06,1273027.0463423517,18419.982917341847,
5.72236765935023e-06,1270325.676261136,19957.464548602613,
6.135907273413187e-06,1267429.085668529,21942.317674294973,
6.579332246575695e-06,1259982.625971981,21866.562650725067,
7.054802310718661e-06,1247628.3219159993,19587.001864154237,
7.5646332755463075e-06,1234381.2066260208,17633.056240680253,
8.111308307896893e-06,1220176.7591143851,16304.134249899173,
8.697490026177857e-06,1204945.795640892,15977.225835564299,
9.326033468832225e-06,1188614.132748629,16953.579418874495,
1.0000000000000028e-05,1171102.225948333,19284.11036691204,
1.0722672220103265e-05,1153292.2060407165,21327.59356128027,
1.1497569953977393e-05,1138465.2373069972,17880.10725443427,
1.2328467394420699e-05,1122566.7647320582,15643.774720216086,
1.3219411484660334e-05,1105519.3537099208,15645.534726553078,
1.4174741629268099e-05,1087239.9736507456,18366.608776686746,
1.519911082952939e-05,1061495.6893085681,19407.535938802594,
1.62975083462065e-05,1023035.8668972703,15445.80023394922,
1.74752840000769e-05,981796.6599612976,14720.585098543334,
1.8738174228603908e-05,937577.210102153,18393.34805511949,
2.0092330025650546e-05,910275.7962618093,15584.675085349367,
2.1544346900318918e-05,887267.1490971734,13843.209522558654,
2.310129700083169e-05,862595.7309197333,18261.245335849664,
2.477076355991721e-05,805593.8606690923,13720.495919619569,
2.6560877829466974e-05,740697.6045633545,14051.366220013242,
2.8480358684358136e-05,688192.645136792,13784.293809840701,
3.0538555088334284e-05,649608.1589646433,12631.100832654409,
3.274549162877743e-05,601508.2295839952,12862.689057114647,
3.511191734215147e-05,541385.2015444027,12249.315616921318,
3.764935806792485e-05,487113.0100282839,10414.668123788782,
4.037017258596573e-05,434726.24554566835,13022.956366058153,
4.328761281083079e-05,382633.32400762016,5807.571258597782,
4.6415888336128014e-05,342490.28239265643,4891.3948976173615,
4.9770235643321356e-05,309110.01641840057,4103.910417775778,
5.336699231206337e-05,274852.6939620646,5110.827053335277,
5.722367659350247e-05,248871.04156322894,3614.359799803966,
6.135907273413205e-05,221025.99390487277,4818.309979269146,
