0.0014174741629268183,24.88291639096246,24.95196617633246,
0.0015199110829529478,26.737861479294804,26.7378614792948,
0.0016297508346206594,0.0,26.738463061626664,
0.0017475284000077003,21.39039612953446,21.39039612953446,
0.0018738174228604017,21.391508432357796,21.391508432357796,
0.0020092330025650662,21.391508432357796,21.391508432357796,
0.0021544346900319047,0.0,21.391037828584363,
0.002310129700083182,0.0,21.391037828584363,
0.002477076355991735,21.38996835155632,21.38996835155632,
0.0026560877829467124,21.389968351556316,21.38996835155632,
0.0028480358684358303,0.0,21.391465649340933,
0.003053855508833446,0.0,21.390182238406624,
