-4.865116633664616e-05,537458.971041806,15159.248683461527,
-4.442036883960854e-05,670901.9050475928,16937.43155737223,
-4.018957134257092e-05,830213.5635121326,18839.31950311994,
-3.5958773845533304e-05,1109012.9288376211,21774.67207553999,
-3.1727976348495687e-05,1465145.453788176,25027.858424799822,
-2.7497178851458066e-05,1747907.5233477892,27327.739674216304,
-2.3266381354420445e-05,2119817.1849142974,30108.488182120112,
-1.9035583857382827e-05,2336321.860405695,31618.142411631085,
-1.4804786360345208e-05,2691301.614122138,33920.67646739649,
-1.0573988863307589e-05,2972817.879374299,35646.733322126755,
-6.343191366269969e-06,3164311.8260273663,36766.99211941969,
-2.112393869232349e-06,3102318.030647526,36409.77596162685,
2.11840362780527e-06,3043647.1990578026,36073.2119729331,
6.349201124842889e-06,2818426.776886086,34724.01706836888,
1.0579998621880507e-05,2438376.6215007296,32282.931262230704,
1.4810796118918126e-05,2123617.29262901,30141.18806350082,
1.9041593615955747e-05,1804223.1975388934,27780.30277073198,
2.3272391112993365e-05,1489244.053626043,25241.424637729546,
2.7503188610030986e-05,1149582.3316961003,22168.927303804187,
3.17339861070686e-05,858530.3651742201,19154.273832122377,
3.596478360410622e-05,566332.7438457788,15564.231418915204,
4.0195581101143845e-05,283639.48893070355,11015.644961045127,
4.442637859818146e-05,95910.99103007476,3202.3747808083076,
5.28879735922567e-05,17536.442357446627,1369.3660865525678,
6.134956858633193e-05,6844.173939958704,855.521742494838,
6.981116358040718e-05,2566.6422144330354,523.9136481373351,
7.827275857448242e-05,1796.7393753946064,277.24290463218443,
9.519594856263289e-05,812.8122953159208,186.47192922891773,
0.00011211913855078337,641.7375521047069,165.6959234624963,
0.00012904232853893385,299.4673425277018,113.18801630195657,
0.00014596551852708432,213.89155620533913,95.65521189767107,
0.0001628887085152348,178.24231001988892,79.71238433421269,
0.00020519668348561098,106.95394137189454,61.74988684195477,
0.00024750465845598717,35.64875904380036,35.64875904380036,
0.00028981263342636336,35.65018490385765,35.65018490385765,
0.00033212060839673955,35.649353138296235,35.649353138296235,
0.00037442858336711574,0.0,35.648640227277305,
0.0004167365583374919,0.0,35.65143262497718,
0.00045904453330786817,53.47565611769572,37.81299906922253,
0.0005436604832486205,0.0,26.73759411805849,
0.0006282764331893729,0.0,26.737861479294804,
0.0007128923831301254,0.0,26.737694377895522,
0.0007975083330708778,0.0,26.738697017622,
0.0008821242830116302,80.21528891902749,46.31231865052412,
0.0009667402329523825,0.0,26.73809542476277,
0.0010936641578635112,26.737727798008287,26.737727798008287,
0.0012205880827746397,26.739231789556953,26.739231789556953,
0.0013475120076857682,0.0,26.738897554590903,
0.001474435932596897,26.737861479294804,26.737861479294804,
0.0016013598575080254,0.0,26.738463061626664,
0.001728283782419154,21.39039612953446,21.39039612953446,
0.001939823657271035,21.391508432357796,21.391508432357796,
0.002151363532122916,0.0,21.391037828584363,
0.0023629034069747967,0.0,21.391037828584363,
0.0025744432818266775,21.38996835155632,21.38996835155632,
0.0027859831566785587,0.0,21.391465649340933,
0.0029975230315304395,0.0,21.390182238406624,
0.0032090629063823203,0.0,21.39039612953446,
0.0034206027812342015,0.0,21.391251736823563,
