# I(Q)
#Q (1/A)        I (1/cm)        dI (1/cm)       dQ (1/A)
2.085782E-03	-4.124423E-02	2.897734E+01	6.831129E-04
2.153646E-03	4.926323E+00	6.927693E+00	6.914080E-04
2.223718E-03	1.184545E+00	5.323851E+00	7.024151E-04
2.296069E-03	1.351121E+00	4.053842E+00	7.129007E-04
2.370775E-03	4.680021E+00	3.263855E+00	7.207213E-04
2.447911E-03	2.166192E+00	3.408377E+00	7.260297E-04
2.527557E-03	2.823722E+00	2.635484E+00	7.321372E-04
2.609795E-03	3.533033E+00	2.441586E+00	7.338626E-04
2.694708E-03	2.647078E+00	2.292866E+00	7.336419E-04
2.782384E-03	3.295349E+00	1.863360E+00	7.359008E-04
2.872912E-03	2.844761E+00	1.828960E+00	7.348290E-04
2.966386E-03	2.932295E+00	1.587927E+00	7.425876E-04
3.062902E-03	2.729181E+00	1.721641E+00	7.364229E-04
3.162557E-03	1.900512E+00	1.575667E+00	7.376699E-04
3.265455E-03	2.882267E+00	1.465898E+00	7.382214E-04
3.371701E-03	1.892711E+00	1.371430E+00	7.356426E-04
3.481404E-03	2.571944E+00	1.183415E+00	7.352260E-04
3.594676E-03	2.093841E+00	1.141729E+00	7.371972E-04
3.711633E-03	2.163149E+00	1.129581E+00	7.380209E-04
3.832396E-03	2.231528E+00	1.000356E+00	7.394845E-04
3.957088E-03	1.669040E+00	9.855076E-01	7.402172E-04
4.085838E-03	1.755781E+00	8.742272E-01	7.405625E-04
4.218776E-03	1.732497E+00	8.561657E-01	7.403431E-04
4.356039E-03	1.718854E+00	8.198895E-01	7.403880E-04
4.497769E-03	1.926231E+00	7.753399E-01	7.421061E-04
4.644109E-03	1.617910E+00	7.471361E-01	7.402156E-04
4.795212E-03	1.425368E+00	6.995724E-01	7.443673E-04
4.951230E-03	1.629561E+00	7.080007E-01	7.414325E-04
5.112325E-03	1.374593E+00	6.738433E-01	7.435783E-04
5.278661E-03	1.305727E+00	6.450261E-01	7.421583E-04
5.450410E-03	1.086663E+00	6.358618E-01	7.425865E-04
5.627746E-03	1.093097E+00	6.115986E-01	7.428205E-04
5.810852E-03	1.056769E+00	6.049824E-01	7.423596E-04
5.999916E-03	9.724103E-01	5.626239E-01	7.429390E-04
6.195131E-03	1.168531E+00	5.707699E-01	7.424204E-04
6.396698E-03	9.823532E-01	5.381480E-01	7.423248E-04
6.604823E-03	1.018276E+00	5.175703E-01	7.429632E-04
6.819720E-03	9.105553E-01	5.151849E-01	7.422537E-04
7.041608E-03	8.891500E-01	4.802339E-01	7.428723E-04
7.270716E-03	9.253867E-01	4.774823E-01	7.427387E-04
7.507279E-03	7.106514E-01	4.592151E-01	7.426903E-04
